2024-12-24 19:34:07,540 - Episode: 30, Reward: 10.0, Epsilon: 0.8584
2024-12-24 19:34:07,556 - Episode: 31, Reward: 12.0, Epsilon: 0.8465
2024-12-24 19:34:07,577 - Episode: 32, Reward: 16.0, Epsilon: 0.8307
2024-12-24 19:34:07,611 - Episode: 33, Reward: 24.0, Epsilon: 0.8069
2024-12-24 19:34:07,646 - Episode: 34, Reward: 27.0, Epsilon: 0.7802
2024-12-24 19:34:07,676 - Episode: 35, Reward: 23.0, Epsilon: 0.7574
2024-12-24 19:34:07,693 - Episode: 36, Reward: 12.0, Epsilon: 0.7456
2024-12-24 19:34:07,717 - Episode: 37, Reward: 17.0, Epsilon: 0.7287
2024-12-24 19:34:07,735 - Episode: 38, Reward: 13.0, Epsilon: 0.7159
2024-12-24 19:34:07,754 - Episode: 39, Reward: 13.0, Epsilon: 0.7030
2024-12-24 19:34:07,768 - Episode: 40, Reward: 11.0, Epsilon: 0.6921
2024-12-24 19:34:07,800 - Episode: 41, Reward: 22.0, Epsilon: 0.6703
2024-12-24 19:34:07,817 - Episode: 42, Reward: 12.0, Epsilon: 0.6584
2024-12-24 19:34:07,831 - Episode: 43, Reward: 10.0, Epsilon: 0.6485
2024-12-24 19:34:07,849 - Episode: 44, Reward: 13.0, Epsilon: 0.6357
2024-12-24 19:34:07,865 - Episode: 45, Reward: 11.0, Epsilon: 0.6248
2024-12-24 19:34:07,885 - Episode: 46, Reward: 13.0, Epsilon: 0.6119
2024-12-24 19:34:07,914 - Episode: 47, Reward: 22.0, Epsilon: 0.5901
2024-12-24 19:34:07,941 - Episode: 48, Reward: 20.0, Epsilon: 0.5703
2024-12-24 19:34:07,984 - Episode: 49, Reward: 30.0, Epsilon: 0.5406
2024-12-24 19:34:08,022 - Episode: 50, Reward: 27.0, Epsilon: 0.5139
2024-12-24 19:34:08,037 - Episode: 51, Reward: 12.0, Epsilon: 0.5020
2024-12-24 19:34:08,056 - Episode: 52, Reward: 12.0, Epsilon: 0.4901
2024-12-24 19:34:08,077 - Episode: 53, Reward: 14.0, Epsilon: 0.4763
2024-12-24 19:34:08,238 - Episode: 54, Reward: 110.0, Epsilon: 0.3674
2024-12-24 19:34:08,239 - New best reward: 110.0 at episode 54
2024-12-24 19:34:08,328 - Episode: 55, Reward: 55.0, Epsilon: 0.3129
2024-12-24 19:34:08,374 - Episode: 56, Reward: 28.0, Epsilon: 0.2852
2024-12-24 19:34:08,424 - Episode: 57, Reward: 32.0, Epsilon: 0.2535
2024-12-24 19:34:08,564 - Episode: 58, Reward: 87.0, Epsilon: 0.1674
2024-12-24 19:34:08,655 - Episode: 59, Reward: 58.0, Epsilon: 0.1100
2024-12-24 19:34:08,720 - Episode: 60, Reward: 42.0, Epsilon: 0.0684
2024-12-24 19:34:08,967 - Episode: 61, Reward: 152.0, Epsilon: 0.0100
2024-12-24 19:34:08,968 - New best reward: 152.0 at episode 61
2024-12-24 19:34:09,151 - Episode: 62, Reward: 109.0, Epsilon: 0.0100
2024-12-24 19:34:09,270 - Episode: 63, Reward: 73.0, Epsilon: 0.0100
2024-12-24 19:34:09,388 - Episode: 64, Reward: 75.0, Epsilon: 0.0100
2024-12-24 19:34:09,552 - Episode: 65, Reward: 99.0, Epsilon: 0.0100
2024-12-24 19:34:09,740 - Episode: 66, Reward: 112.0, Epsilon: 0.0100
2024-12-24 19:34:09,888 - Episode: 67, Reward: 96.0, Epsilon: 0.0100
2024-12-24 19:34:10,109 - Episode: 68, Reward: 136.0, Epsilon: 0.0100
2024-12-24 19:34:10,315 - Episode: 69, Reward: 130.0, Epsilon: 0.0100
2024-12-24 19:34:10,726 - Episode: 70, Reward: 250.0, Epsilon: 0.0100
2024-12-24 19:34:10,727 - New best reward: 250.0 at episode 70
2024-12-24 19:34:11,032 - Episode: 71, Reward: 196.0, Epsilon: 0.0100
2024-12-24 19:34:11,578 - Episode: 72, Reward: 359.0, Epsilon: 0.0100
2024-12-24 19:34:11,579 - New best reward: 359.0 at episode 72
2024-12-24 19:34:11,840 - Episode: 73, Reward: 169.0, Epsilon: 0.0100
2024-12-24 19:34:12,065 - Episode: 74, Reward: 144.0, Epsilon: 0.0100
2024-12-24 19:34:12,281 - Episode: 75, Reward: 134.0, Epsilon: 0.0100
2024-12-24 19:34:12,479 - Episode: 76, Reward: 118.0, Epsilon: 0.0100
2024-12-24 19:34:12,771 - Episode: 77, Reward: 173.0, Epsilon: 0.0100
2024-12-24 19:34:13,090 - Episode: 78, Reward: 197.0, Epsilon: 0.0100
2024-12-24 19:34:13,418 - Episode: 79, Reward: 200.0, Epsilon: 0.0100
2024-12-24 19:34:13,730 - Episode: 80, Reward: 187.0, Epsilon: 0.0100
2024-12-24 19:34:14,027 - Episode: 81, Reward: 181.0, Epsilon: 0.0100
2024-12-24 19:34:14,407 - Episode: 82, Reward: 249.0, Epsilon: 0.0100
2024-12-24 19:34:14,762 - Episode: 83, Reward: 233.0, Epsilon: 0.0100
2024-12-24 19:34:15,143 - Episode: 84, Reward: 238.0, Epsilon: 0.0100
2024-12-24 19:34:15,479 - Episode: 85, Reward: 218.0, Epsilon: 0.0100
2024-12-24 19:34:15,735 - Episode: 86, Reward: 167.0, Epsilon: 0.0100
2024-12-24 19:34:16,031 - Episode: 87, Reward: 191.0, Epsilon: 0.0100
2024-12-24 19:34:16,360 - Episode: 88, Reward: 214.0, Epsilon: 0.0100
2024-12-24 19:34:16,736 - Episode: 89, Reward: 238.0, Epsilon: 0.0100
2024-12-24 19:34:17,232 - Episode: 90, Reward: 306.0, Epsilon: 0.0100
2024-12-24 19:34:17,565 - Episode: 91, Reward: 213.0, Epsilon: 0.0100
2024-12-24 19:34:18,065 - Episode: 92, Reward: 323.0, Epsilon: 0.0100
2024-12-24 19:34:18,399 - Episode: 93, Reward: 214.0, Epsilon: 0.0100
2024-12-24 19:34:18,845 - Episode: 94, Reward: 290.0, Epsilon: 0.0100
2024-12-24 19:34:19,195 - Episode: 95, Reward: 225.0, Epsilon: 0.0100
2024-12-24 19:34:19,599 - Episode: 96, Reward: 257.0, Epsilon: 0.0100
2024-12-24 19:34:19,899 - Episode: 97, Reward: 198.0, Epsilon: 0.0100
2024-12-24 19:34:20,191 - Episode: 98, Reward: 189.0, Epsilon: 0.0100
2024-12-24 19:34:20,580 - Episode: 99, Reward: 237.0, Epsilon: 0.0100
2024-12-24 19:34:20,936 - Episode: 100, Reward: 234.0, Epsilon: 0.0100
2024-12-24 19:34:21,308 - Episode: 101, Reward: 241.0, Epsilon: 0.0100
2024-12-24 19:34:21,587 - Episode: 102, Reward: 174.0, Epsilon: 0.0100
2024-12-24 19:34:21,831 - Episode: 103, Reward: 158.0, Epsilon: 0.0100
2024-12-24 19:34:22,073 - Episode: 104, Reward: 158.0, Epsilon: 0.0100
2024-12-24 19:34:22,317 - Episode: 105, Reward: 156.0, Epsilon: 0.0100
2024-12-24 19:34:22,593 - Episode: 106, Reward: 175.0, Epsilon: 0.0100
2024-12-24 19:34:22,883 - Episode: 107, Reward: 185.0, Epsilon: 0.0100
2024-12-24 19:34:23,132 - Episode: 108, Reward: 161.0, Epsilon: 0.0100
2024-12-24 19:34:23,393 - Episode: 109, Reward: 170.0, Epsilon: 0.0100
2024-12-24 19:34:23,719 - Episode: 110, Reward: 209.0, Epsilon: 0.0100
2024-12-24 19:34:24,088 - Episode: 111, Reward: 238.0, Epsilon: 0.0100
2024-12-24 19:34:24,325 - Episode: 112, Reward: 154.0, Epsilon: 0.0100
2024-12-24 19:34:24,602 - Episode: 113, Reward: 179.0, Epsilon: 0.0100
2024-12-24 19:34:24,858 - Episode: 114, Reward: 167.0, Epsilon: 0.0100
2024-12-24 19:34:25,105 - Episode: 115, Reward: 159.0, Epsilon: 0.0100
2024-12-24 19:34:25,403 - Episode: 116, Reward: 190.0, Epsilon: 0.0100
2024-12-24 19:34:25,719 - Episode: 117, Reward: 204.0, Epsilon: 0.0100
2024-12-24 19:34:26,095 - Episode: 118, Reward: 240.0, Epsilon: 0.0100
2024-12-24 19:34:26,453 - Episode: 119, Reward: 234.0, Epsilon: 0.0100
2024-12-24 19:34:26,882 - Episode: 120, Reward: 282.0, Epsilon: 0.0100
2024-12-24 19:34:27,223 - Episode: 121, Reward: 218.0, Epsilon: 0.0100
2024-12-24 19:34:27,566 - Episode: 122, Reward: 222.0, Epsilon: 0.0100
2024-12-24 19:34:27,885 - Episode: 123, Reward: 210.0, Epsilon: 0.0100
2024-12-24 19:34:28,159 - Episode: 124, Reward: 174.0, Epsilon: 0.0100
2024-12-24 19:34:28,461 - Episode: 125, Reward: 195.0, Epsilon: 0.0100
2024-12-24 19:34:28,718 - Episode: 126, Reward: 170.0, Epsilon: 0.0100
2024-12-24 19:34:28,971 - Episode: 127, Reward: 166.0, Epsilon: 0.0100
2024-12-24 19:34:29,220 - Episode: 128, Reward: 163.0, Epsilon: 0.0100
2024-12-24 19:34:29,483 - Episode: 129, Reward: 172.0, Epsilon: 0.0100
2024-12-24 19:34:29,782 - Episode: 130, Reward: 198.0, Epsilon: 0.0100
2024-12-24 19:34:30,123 - Episode: 131, Reward: 220.0, Epsilon: 0.0100
2024-12-24 19:34:30,555 - Episode: 132, Reward: 250.0, Epsilon: 0.0100
2024-12-24 19:34:30,982 - Episode: 133, Reward: 196.0, Epsilon: 0.0100
2024-12-24 19:34:31,452 - Episode: 134, Reward: 214.0, Epsilon: 0.0100
2024-12-24 19:34:32,047 - Episode: 135, Reward: 276.0, Epsilon: 0.0100
2024-12-24 19:34:32,486 - Episode: 136, Reward: 209.0, Epsilon: 0.0100
2024-12-24 19:34:33,003 - Episode: 137, Reward: 250.0, Epsilon: 0.0100
2024-12-24 19:34:33,433 - Episode: 138, Reward: 197.0, Epsilon: 0.0100
2024-12-24 19:34:33,897 - Episode: 139, Reward: 211.0, Epsilon: 0.0100
2024-12-24 19:34:34,350 - Episode: 140, Reward: 199.0, Epsilon: 0.0100
2024-12-24 19:34:34,856 - Episode: 141, Reward: 223.0, Epsilon: 0.0100
2024-12-24 19:34:35,250 - Episode: 142, Reward: 189.0, Epsilon: 0.0100
2024-12-24 19:34:35,764 - Episode: 143, Reward: 237.0, Epsilon: 0.0100
2024-12-24 19:34:36,596 - Episode: 144, Reward: 382.0, Epsilon: 0.0100
2024-12-24 19:34:36,597 - New best reward: 382.0 at episode 144
2024-12-24 19:34:36,999 - Episode: 145, Reward: 185.0, Epsilon: 0.0100
2024-12-24 19:34:37,443 - Episode: 146, Reward: 206.0, Epsilon: 0.0100
2024-12-24 19:34:37,847 - Episode: 147, Reward: 199.0, Epsilon: 0.0100
2024-12-24 19:34:38,211 - Episode: 148, Reward: 177.0, Epsilon: 0.0100
2024-12-24 19:34:38,661 - Episode: 149, Reward: 206.0, Epsilon: 0.0100
2024-12-24 19:34:39,152 - Episode: 150, Reward: 231.0, Epsilon: 0.0100
2024-12-24 19:34:39,571 - Episode: 151, Reward: 192.0, Epsilon: 0.0100
2024-12-24 19:34:40,089 - Episode: 152, Reward: 227.0, Epsilon: 0.0100
2024-12-24 19:34:40,569 - Episode: 153, Reward: 212.0, Epsilon: 0.0100
2024-12-24 19:34:41,047 - Episode: 154, Reward: 205.0, Epsilon: 0.0100
2024-12-24 19:34:41,446 - Episode: 155, Reward: 184.0, Epsilon: 0.0100
2024-12-24 19:34:41,972 - Episode: 156, Reward: 230.0, Epsilon: 0.0100
2024-12-24 19:34:42,436 - Episode: 157, Reward: 208.0, Epsilon: 0.0100
2024-12-24 19:34:42,824 - Episode: 158, Reward: 180.0, Epsilon: 0.0100
2024-12-24 19:34:43,399 - Episode: 159, Reward: 283.0, Epsilon: 0.0100
2024-12-24 19:34:43,801 - Episode: 160, Reward: 200.0, Epsilon: 0.0100
2024-12-24 19:34:44,238 - Episode: 161, Reward: 197.0, Epsilon: 0.0100
2024-12-24 19:34:44,693 - Episode: 162, Reward: 213.0, Epsilon: 0.0100
2024-12-24 19:34:45,206 - Episode: 163, Reward: 243.0, Epsilon: 0.0100
2024-12-24 19:34:45,708 - Episode: 164, Reward: 238.0, Epsilon: 0.0100
2024-12-24 19:34:46,115 - Episode: 165, Reward: 188.0, Epsilon: 0.0100
2024-12-24 19:34:46,623 - Episode: 166, Reward: 241.0, Epsilon: 0.0100
2024-12-24 19:34:46,986 - Episode: 167, Reward: 183.0, Epsilon: 0.0100
2024-12-24 19:34:47,475 - Episode: 168, Reward: 269.0, Epsilon: 0.0100
2024-12-24 19:34:47,836 - Episode: 169, Reward: 201.0, Epsilon: 0.0100
2024-12-24 19:34:48,148 - Episode: 170, Reward: 170.0, Epsilon: 0.0100
2024-12-24 19:34:48,568 - Episode: 171, Reward: 210.0, Epsilon: 0.0100
2024-12-24 19:34:49,019 - Episode: 172, Reward: 216.0, Epsilon: 0.0100
2024-12-24 19:34:49,465 - Episode: 173, Reward: 213.0, Epsilon: 0.0100
2024-12-24 19:34:49,946 - Episode: 174, Reward: 225.0, Epsilon: 0.0100
2024-12-24 19:34:50,329 - Episode: 175, Reward: 184.0, Epsilon: 0.0100
2024-12-24 19:34:50,817 - Episode: 176, Reward: 238.0, Epsilon: 0.0100
2024-12-24 19:34:51,414 - Episode: 177, Reward: 286.0, Epsilon: 0.0100
2024-12-24 19:34:52,343 - Episode: 178, Reward: 435.0, Epsilon: 0.0100
2024-12-24 19:34:52,344 - New best reward: 435.0 at episode 178
2024-12-24 19:34:52,819 - Episode: 179, Reward: 231.0, Epsilon: 0.0100
2024-12-24 19:34:53,349 - Episode: 180, Reward: 245.0, Epsilon: 0.0100
2024-12-24 19:34:53,706 - Episode: 181, Reward: 187.0, Epsilon: 0.0100
2024-12-24 19:34:54,155 - Episode: 182, Reward: 221.0, Epsilon: 0.0100
2024-12-24 19:34:54,533 - Episode: 183, Reward: 186.0, Epsilon: 0.0100
2024-12-24 19:34:54,959 - Episode: 184, Reward: 197.0, Epsilon: 0.0100
2024-12-24 19:34:55,385 - Episode: 185, Reward: 201.0, Epsilon: 0.0100
2024-12-24 19:34:55,829 - Episode: 186, Reward: 211.0, Epsilon: 0.0100
2024-12-24 19:34:56,326 - Episode: 187, Reward: 227.0, Epsilon: 0.0100
2024-12-24 19:34:56,737 - Episode: 188, Reward: 199.0, Epsilon: 0.0100
2024-12-24 19:34:57,118 - Episode: 189, Reward: 191.0, Epsilon: 0.0100
2024-12-24 19:34:57,496 - Episode: 190, Reward: 188.0, Epsilon: 0.0100
2024-12-24 19:34:57,910 - Episode: 191, Reward: 207.0, Epsilon: 0.0100
2024-12-24 19:34:58,286 - Episode: 192, Reward: 190.0, Epsilon: 0.0100
2024-12-24 19:34:58,701 - Episode: 193, Reward: 211.0, Epsilon: 0.0100
2024-12-24 19:34:59,118 - Episode: 194, Reward: 216.0, Epsilon: 0.0100
2024-12-24 19:34:59,587 - Episode: 195, Reward: 242.0, Epsilon: 0.0100
2024-12-24 19:34:59,969 - Episode: 196, Reward: 196.0, Epsilon: 0.0100
2024-12-24 19:35:00,526 - Episode: 197, Reward: 268.0, Epsilon: 0.0100
2024-12-24 19:35:00,888 - Episode: 198, Reward: 171.0, Epsilon: 0.0100
2024-12-24 19:35:01,283 - Episode: 199, Reward: 197.0, Epsilon: 0.0100
2024-12-24 19:35:01,673 - Episode: 200, Reward: 194.0, Epsilon: 0.0100
2024-12-24 19:35:02,065 - Episode: 201, Reward: 190.0, Epsilon: 0.0100
2024-12-24 19:35:02,400 - Episode: 202, Reward: 167.0, Epsilon: 0.0100
2024-12-24 19:35:02,792 - Episode: 203, Reward: 197.0, Epsilon: 0.0100
2024-12-24 19:35:03,191 - Episode: 204, Reward: 205.0, Epsilon: 0.0100
2024-12-24 19:35:03,517 - Episode: 205, Reward: 159.0, Epsilon: 0.0100
2024-12-24 19:35:03,858 - Episode: 206, Reward: 168.0, Epsilon: 0.0100
2024-12-24 19:35:04,296 - Episode: 207, Reward: 212.0, Epsilon: 0.0100
2024-12-24 19:35:04,669 - Episode: 208, Reward: 185.0, Epsilon: 0.0100
2024-12-24 19:35:05,047 - Episode: 209, Reward: 186.0, Epsilon: 0.0100
2024-12-24 19:35:05,409 - Episode: 210, Reward: 177.0, Epsilon: 0.0100
2024-12-24 19:35:05,768 - Episode: 211, Reward: 171.0, Epsilon: 0.0100
2024-12-24 19:35:06,102 - Episode: 212, Reward: 166.0, Epsilon: 0.0100
2024-12-24 19:35:06,474 - Episode: 213, Reward: 183.0, Epsilon: 0.0100
2024-12-24 19:35:06,871 - Episode: 214, Reward: 199.0, Epsilon: 0.0100
2024-12-24 19:35:07,830 - Episode: 215, Reward: 484.0, Epsilon: 0.0100
2024-12-24 19:35:07,832 - New best reward: 484.0 at episode 215
2024-12-24 19:35:08,301 - Episode: 216, Reward: 226.0, Epsilon: 0.0100
2024-12-24 19:35:08,682 - Episode: 217, Reward: 191.0, Epsilon: 0.0100
2024-12-24 19:35:09,748 - Episode: 218, Reward: 546.0, Epsilon: 0.0100
2024-12-24 19:35:09,750 - New best reward: 546.0 at episode 218
2024-12-24 19:35:10,335 - Episode: 219, Reward: 295.0, Epsilon: 0.0100
2024-12-24 19:35:11,447 - Episode: 220, Reward: 560.0, Epsilon: 0.0100
2024-12-24 19:35:11,449 - New best reward: 560.0 at episode 220
2024-12-24 19:35:11,870 - Episode: 221, Reward: 219.0, Epsilon: 0.0100
2024-12-24 19:35:12,341 - Episode: 222, Reward: 240.0, Epsilon: 0.0100
2024-12-24 19:35:12,917 - Episode: 223, Reward: 336.0, Epsilon: 0.0100
2024-12-24 19:35:13,253 - Episode: 224, Reward: 206.0, Epsilon: 0.0100
2024-12-24 19:35:13,543 - Episode: 225, Reward: 181.0, Epsilon: 0.0100
2024-12-24 19:35:14,133 - Episode: 226, Reward: 327.0, Epsilon: 0.0100
2024-12-24 19:35:14,591 - Episode: 227, Reward: 289.0, Epsilon: 0.0100
2024-12-24 19:35:15,000 - Episode: 228, Reward: 249.0, Epsilon: 0.0100
2024-12-24 19:35:15,338 - Episode: 229, Reward: 195.0, Epsilon: 0.0100
2024-12-24 19:35:16,302 - Episode: 230, Reward: 559.0, Epsilon: 0.0100
2024-12-24 19:35:16,651 - Episode: 231, Reward: 196.0, Epsilon: 0.0100
2024-12-24 19:35:17,074 - Episode: 232, Reward: 247.0, Epsilon: 0.0100
2024-12-24 19:35:17,592 - Episode: 233, Reward: 325.0, Epsilon: 0.0100
2024-12-24 19:35:18,056 - Episode: 234, Reward: 290.0, Epsilon: 0.0100
2024-12-24 19:35:18,410 - Episode: 235, Reward: 211.0, Epsilon: 0.0100
2024-12-24 19:35:18,986 - Episode: 236, Reward: 343.0, Epsilon: 0.0100
2024-12-24 19:35:19,482 - Episode: 237, Reward: 293.0, Epsilon: 0.0100
2024-12-24 19:35:19,969 - Episode: 238, Reward: 302.0, Epsilon: 0.0100
2024-12-24 19:35:20,478 - Episode: 239, Reward: 320.0, Epsilon: 0.0100
2024-12-24 19:35:20,790 - Episode: 240, Reward: 181.0, Epsilon: 0.0100
2024-12-24 19:35:21,241 - Episode: 241, Reward: 292.0, Epsilon: 0.0100
2024-12-24 19:35:21,560 - Episode: 242, Reward: 200.0, Epsilon: 0.0100
2024-12-24 19:35:21,892 - Episode: 243, Reward: 213.0, Epsilon: 0.0100
2024-12-24 19:35:22,271 - Episode: 244, Reward: 246.0, Epsilon: 0.0100
2024-12-24 19:35:22,895 - Episode: 245, Reward: 405.0, Epsilon: 0.0100
2024-12-24 19:35:23,206 - Episode: 246, Reward: 196.0, Epsilon: 0.0100
2024-12-24 19:35:23,802 - Episode: 247, Reward: 383.0, Epsilon: 0.0100
2024-12-24 19:35:24,377 - Episode: 248, Reward: 368.0, Epsilon: 0.0100
2024-12-24 19:35:25,068 - Episode: 249, Reward: 373.0, Epsilon: 0.0100
2024-12-24 19:35:25,457 - Episode: 250, Reward: 197.0, Epsilon: 0.0100
2024-12-24 19:35:26,531 - Episode: 251, Reward: 595.0, Epsilon: 0.0100
2024-12-24 19:35:26,532 - New best reward: 595.0 at episode 251
2024-12-24 19:35:28,244 - Episode: 252, Reward: 960.0, Epsilon: 0.0100
2024-12-24 19:35:28,245 - New best reward: 960.0 at episode 252
2024-12-24 19:35:28,744 - Episode: 253, Reward: 303.0, Epsilon: 0.0100
2024-12-24 19:35:29,235 - Episode: 254, Reward: 294.0, Epsilon: 0.0100
2024-12-24 19:35:32,152 - Episode: 255, Reward: 1829.0, Epsilon: 0.0100
2024-12-24 19:35:32,152 - New best reward: 1829.0 at episode 255
2024-12-24 19:35:34,472 - Episode: 256, Reward: 1314.0, Epsilon: 0.0100
2024-12-24 19:35:35,910 - Episode: 257, Reward: 814.0, Epsilon: 0.0100
2024-12-24 19:35:37,735 - Episode: 258, Reward: 977.0, Epsilon: 0.0100
2024-12-24 19:35:56,867 - Episode: 259, Reward: 8636.0, Epsilon: 0.0100
2024-12-24 19:35:56,868 - New best reward: 8636.0 at episode 259
2024-12-24 19:35:57,384 - Episode: 260, Reward: 242.0, Epsilon: 0.0100
2024-12-24 19:35:58,074 - Episode: 261, Reward: 315.0, Epsilon: 0.0100
2024-12-24 19:35:58,972 - Episode: 262, Reward: 381.0, Epsilon: 0.0100
2024-12-24 19:36:00,067 - Episode: 263, Reward: 463.0, Epsilon: 0.0100
2024-12-24 19:36:03,795 - Episode: 264, Reward: 1589.0, Epsilon: 0.0100
2024-12-24 19:36:06,292 - Episode: 265, Reward: 1089.0, Epsilon: 0.0100
2024-12-24 19:36:06,883 - Episode: 266, Reward: 254.0, Epsilon: 0.0100
2024-12-24 19:36:07,470 - Episode: 267, Reward: 261.0, Epsilon: 0.0100
2024-12-24 19:36:08,393 - Episode: 268, Reward: 410.0, Epsilon: 0.0100
2024-12-24 19:36:09,347 - Episode: 269, Reward: 427.0, Epsilon: 0.0100
2024-12-24 19:36:10,512 - Episode: 270, Reward: 528.0, Epsilon: 0.0100
2024-12-24 19:36:11,588 - Episode: 271, Reward: 484.0, Epsilon: 0.0100
2024-12-24 19:36:12,830 - Episode: 272, Reward: 547.0, Epsilon: 0.0100
2024-12-24 19:36:13,474 - Episode: 273, Reward: 273.0, Epsilon: 0.0100
2024-12-24 19:36:15,233 - Episode: 274, Reward: 695.0, Epsilon: 0.0100
2024-12-24 19:36:17,007 - Episode: 275, Reward: 716.0, Epsilon: 0.0100
2024-12-24 19:36:18,289 - Episode: 276, Reward: 533.0, Epsilon: 0.0100
2024-12-24 19:36:38,925 - Episode: 277, Reward: 9410.0, Epsilon: 0.0100
2024-12-24 19:36:38,926 - New best reward: 9410.0 at episode 277
2024-12-24 19:36:38,987 - Episode: 278, Reward: 26.0, Epsilon: 0.0100
2024-12-24 19:36:39,041 - Episode: 279, Reward: 25.0, Epsilon: 0.0100
2024-12-24 19:36:39,090 - Episode: 280, Reward: 25.0, Epsilon: 0.0100
2024-12-24 19:36:39,132 - Episode: 281, Reward: 23.0, Epsilon: 0.0100
2024-12-24 19:36:39,191 - Episode: 282, Reward: 25.0, Epsilon: 0.0100
2024-12-24 19:36:39,238 - Episode: 283, Reward: 25.0, Epsilon: 0.0100
2024-12-24 19:36:39,287 - Episode: 284, Reward: 21.0, Epsilon: 0.0100
2024-12-24 19:36:39,347 - Episode: 285, Reward: 29.0, Epsilon: 0.0100
2024-12-24 19:37:48,161 - Episode: 286, Reward: 31271.0, Epsilon: 0.0100
2024-12-24 19:37:48,162 - New best reward: 31271.0 at episode 286
2024-12-24 19:37:48,474 - Episode: 287, Reward: 150.0, Epsilon: 0.0100
2024-12-24 19:37:48,499 - Episode: 288, Reward: 12.0, Epsilon: 0.0100
2024-12-24 19:37:48,526 - Episode: 289, Reward: 12.0, Epsilon: 0.0100
2024-12-24 19:37:48,552 - Episode: 290, Reward: 12.0, Epsilon: 0.0100
2024-12-24 19:37:48,580 - Episode: 291, Reward: 12.0, Epsilon: 0.0100
2024-12-24 19:37:48,600 - Episode: 292, Reward: 10.0, Epsilon: 0.0100
2024-12-24 19:37:48,623 - Episode: 293, Reward: 11.0, Epsilon: 0.0100
2024-12-24 19:37:48,647 - Episode: 294, Reward: 10.0, Epsilon: 0.0100
2024-12-24 19:37:48,672 - Episode: 295, Reward: 10.0, Epsilon: 0.0100
2024-12-24 19:37:48,694 - Episode: 296, Reward: 11.0, Epsilon: 0.0100
2024-12-24 19:37:48,719 - Episode: 297, Reward: 11.0, Epsilon: 0.0100
2024-12-24 19:37:48,744 - Episode: 298, Reward: 12.0, Epsilon: 0.0100
2024-12-24 19:37:48,761 - Episode: 299, Reward: 10.0, Epsilon: 0.0100
2024-12-24 19:37:48,787 - Episode: 300, Reward: 12.0, Epsilon: 0.0100
2024-12-24 19:37:48,815 - Episode: 301, Reward: 14.0, Epsilon: 0.0100
2024-12-24 19:37:48,843 - Episode: 302, Reward: 13.0, Epsilon: 0.0100
2024-12-24 19:37:48,877 - Episode: 303, Reward: 16.0, Epsilon: 0.0100
2024-12-24 19:37:48,917 - Episode: 304, Reward: 17.0, Epsilon: 0.0100
