2024-12-25 03:16:44,573 - Episode: 311, Reward: -110.0, Epsilon: 0.0100
2024-12-25 03:16:45,073 - Episode: 312, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:16:45,577 - Episode: 313, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:16:46,085 - Episode: 314, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:16:46,626 - Episode: 315, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:16:47,129 - Episode: 316, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:16:47,543 - Episode: 317, Reward: -95.0, Epsilon: 0.0100
2024-12-25 03:16:48,048 - Episode: 318, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:16:48,440 - Episode: 319, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:16:48,811 - Episode: 320, Reward: -86.0, Epsilon: 0.0100
2024-12-25 03:16:49,504 - Episode: 321, Reward: -158.0, Epsilon: 0.0100
2024-12-25 03:16:50,077 - Episode: 322, Reward: -116.0, Epsilon: 0.0100
2024-12-25 03:16:50,820 - Episode: 323, Reward: -150.0, Epsilon: 0.0100
2024-12-25 03:16:51,355 - Episode: 324, Reward: -87.0, Epsilon: 0.0100
2024-12-25 03:16:51,982 - Episode: 325, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:16:52,462 - Episode: 326, Reward: -93.0, Epsilon: 0.0100
2024-12-25 03:16:52,988 - Episode: 327, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:16:53,537 - Episode: 328, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:16:54,077 - Episode: 329, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:16:54,503 - Episode: 330, Reward: -92.0, Epsilon: 0.0100
2024-12-25 03:16:55,066 - Episode: 331, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:16:55,636 - Episode: 332, Reward: -95.0, Epsilon: 0.0100
2024-12-25 03:16:56,048 - Episode: 333, Reward: -86.0, Epsilon: 0.0100
2024-12-25 03:16:56,564 - Episode: 334, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:16:57,195 - Episode: 335, Reward: -112.0, Epsilon: 0.0100
2024-12-25 03:16:57,741 - Episode: 336, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:16:58,185 - Episode: 337, Reward: -94.0, Epsilon: 0.0100
2024-12-25 03:16:58,699 - Episode: 338, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:16:59,142 - Episode: 339, Reward: -84.0, Epsilon: 0.0100
2024-12-25 03:16:59,656 - Episode: 340, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:00,057 - Episode: 341, Reward: -84.0, Epsilon: 0.0100
2024-12-25 03:17:00,445 - Episode: 342, Reward: -89.0, Epsilon: 0.0100
2024-12-25 03:17:00,941 - Episode: 343, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:01,392 - Episode: 344, Reward: -89.0, Epsilon: 0.0100
2024-12-25 03:17:01,857 - Episode: 345, Reward: -98.0, Epsilon: 0.0100
2024-12-25 03:17:02,252 - Episode: 346, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:17:02,751 - Episode: 347, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:17:03,215 - Episode: 348, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:03,731 - Episode: 349, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:04,520 - Episode: 350, Reward: -164.0, Epsilon: 0.0100
2024-12-25 03:17:04,998 - Episode: 351, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:05,806 - Episode: 352, Reward: -164.0, Epsilon: 0.0100
2024-12-25 03:17:06,288 - Episode: 353, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:17:06,759 - Episode: 354, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:07,266 - Episode: 355, Reward: -112.0, Epsilon: 0.0100
2024-12-25 03:17:07,719 - Episode: 356, Reward: -94.0, Epsilon: 0.0100
2024-12-25 03:17:08,102 - Episode: 357, Reward: -89.0, Epsilon: 0.0100
2024-12-25 03:17:08,789 - Episode: 358, Reward: -150.0, Epsilon: 0.0100
2024-12-25 03:17:09,499 - Episode: 359, Reward: -151.0, Epsilon: 0.0100
2024-12-25 03:17:09,927 - Episode: 360, Reward: -87.0, Epsilon: 0.0100
2024-12-25 03:17:10,413 - Episode: 361, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:10,921 - Episode: 362, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:11,449 - Episode: 363, Reward: -108.0, Epsilon: 0.0100
2024-12-25 03:17:11,907 - Episode: 364, Reward: -99.0, Epsilon: 0.0100
2024-12-25 03:17:12,385 - Episode: 365, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:12,841 - Episode: 366, Reward: -98.0, Epsilon: 0.0100
2024-12-25 03:17:13,319 - Episode: 367, Reward: -103.0, Epsilon: 0.0100
2024-12-25 03:17:13,792 - Episode: 368, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:14,195 - Episode: 369, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:17:14,627 - Episode: 370, Reward: -90.0, Epsilon: 0.0100
2024-12-25 03:17:15,095 - Episode: 371, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:15,545 - Episode: 372, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:16,021 - Episode: 373, Reward: -103.0, Epsilon: 0.0100
2024-12-25 03:17:16,507 - Episode: 374, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:17,047 - Episode: 375, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:17:17,463 - Episode: 376, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:17:17,956 - Episode: 377, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:18,460 - Episode: 378, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:18,899 - Episode: 379, Reward: -93.0, Epsilon: 0.0100
2024-12-25 03:17:19,628 - Episode: 380, Reward: -149.0, Epsilon: 0.0100
2024-12-25 03:17:20,079 - Episode: 381, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:17:20,484 - Episode: 382, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:17:21,014 - Episode: 383, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:21,488 - Episode: 384, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:21,883 - Episode: 385, Reward: -88.0, Epsilon: 0.0100
2024-12-25 03:17:22,385 - Episode: 386, Reward: -101.0, Epsilon: 0.0100
2024-12-25 03:17:22,779 - Episode: 387, Reward: -84.0, Epsilon: 0.0100
2024-12-25 03:17:23,361 - Episode: 388, Reward: -116.0, Epsilon: 0.0100
2024-12-25 03:17:23,825 - Episode: 389, Reward: -90.0, Epsilon: 0.0100
2024-12-25 03:17:24,317 - Episode: 390, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:17:24,853 - Episode: 391, Reward: -112.0, Epsilon: 0.0100
2024-12-25 03:17:25,390 - Episode: 392, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:26,068 - Episode: 393, Reward: -142.0, Epsilon: 0.0100
2024-12-25 03:17:26,592 - Episode: 394, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:17:27,246 - Episode: 395, Reward: -127.0, Epsilon: 0.0100
2024-12-25 03:17:27,724 - Episode: 396, Reward: -95.0, Epsilon: 0.0100
2024-12-25 03:17:28,209 - Episode: 397, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:28,671 - Episode: 398, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:29,190 - Episode: 399, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:17:29,812 - Episode: 400, Reward: -126.0, Epsilon: 0.0100
2024-12-25 03:17:30,234 - Episode: 401, Reward: -88.0, Epsilon: 0.0100
2024-12-25 03:17:30,704 - Episode: 402, Reward: -98.0, Epsilon: 0.0100
2024-12-25 03:17:31,196 - Episode: 403, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:17:31,613 - Episode: 404, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:17:32,098 - Episode: 405, Reward: -86.0, Epsilon: 0.0100
2024-12-25 03:17:32,836 - Episode: 406, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:33,301 - Episode: 407, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:17:33,794 - Episode: 408, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:34,195 - Episode: 409, Reward: -84.0, Epsilon: 0.0100
2024-12-25 03:17:34,685 - Episode: 410, Reward: -102.0, Epsilon: 0.0100
2024-12-25 03:17:35,447 - Episode: 411, Reward: -151.0, Epsilon: 0.0100
2024-12-25 03:17:35,980 - Episode: 412, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:17:36,365 - Episode: 413, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:17:36,896 - Episode: 414, Reward: -108.0, Epsilon: 0.0100
2024-12-25 03:17:37,429 - Episode: 415, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:37,989 - Episode: 416, Reward: -116.0, Epsilon: 0.0100
2024-12-25 03:17:38,480 - Episode: 417, Reward: -90.0, Epsilon: 0.0100
2024-12-25 03:17:38,979 - Episode: 418, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:17:39,405 - Episode: 419, Reward: -88.0, Epsilon: 0.0100
2024-12-25 03:17:40,144 - Episode: 420, Reward: -151.0, Epsilon: 0.0100
2024-12-25 03:17:40,699 - Episode: 421, Reward: -117.0, Epsilon: 0.0100
2024-12-25 03:17:41,217 - Episode: 422, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:41,775 - Episode: 423, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:42,530 - Episode: 424, Reward: -145.0, Epsilon: 0.0100
2024-12-25 03:17:42,949 - Episode: 425, Reward: -93.0, Epsilon: 0.0100
2024-12-25 03:17:43,514 - Episode: 426, Reward: -110.0, Epsilon: 0.0100
2024-12-25 03:17:44,018 - Episode: 427, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:17:44,639 - Episode: 428, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:17:45,075 - Episode: 429, Reward: -89.0, Epsilon: 0.0100
2024-12-25 03:17:45,451 - Episode: 430, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:17:45,947 - Episode: 431, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:17:46,435 - Episode: 432, Reward: -101.0, Epsilon: 0.0100
2024-12-25 03:17:46,880 - Episode: 433, Reward: -88.0, Epsilon: 0.0100
2024-12-25 03:17:47,423 - Episode: 434, Reward: -114.0, Epsilon: 0.0100
2024-12-25 03:17:47,877 - Episode: 435, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:48,344 - Episode: 436, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:48,831 - Episode: 437, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:49,288 - Episode: 438, Reward: -92.0, Epsilon: 0.0100
2024-12-25 03:17:49,861 - Episode: 439, Reward: -120.0, Epsilon: 0.0100
2024-12-25 03:17:50,245 - Episode: 440, Reward: -87.0, Epsilon: 0.0100
2024-12-25 03:17:50,751 - Episode: 441, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:51,256 - Episode: 442, Reward: -93.0, Epsilon: 0.0100
2024-12-25 03:17:51,736 - Episode: 443, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:52,198 - Episode: 444, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:52,651 - Episode: 445, Reward: -96.0, Epsilon: 0.0100
2024-12-25 03:17:53,027 - Episode: 446, Reward: -84.0, Epsilon: 0.0100
2024-12-25 03:17:53,548 - Episode: 447, Reward: -110.0, Epsilon: 0.0100
2024-12-25 03:17:54,014 - Episode: 448, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:17:54,931 - Episode: 449, Reward: -205.0, Epsilon: 0.0100
2024-12-25 03:17:55,385 - Episode: 450, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:55,783 - Episode: 451, Reward: -86.0, Epsilon: 0.0100
2024-12-25 03:17:56,214 - Episode: 452, Reward: -95.0, Epsilon: 0.0100
2024-12-25 03:17:56,686 - Episode: 453, Reward: -103.0, Epsilon: 0.0100
2024-12-25 03:17:57,163 - Episode: 454, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:17:57,655 - Episode: 455, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:17:58,048 - Episode: 456, Reward: -83.0, Epsilon: 0.0100
2024-12-25 03:17:58,629 - Episode: 457, Reward: -129.0, Epsilon: 0.0100
2024-12-25 03:17:59,039 - Episode: 458, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:17:59,504 - Episode: 459, Reward: -102.0, Epsilon: 0.0100
2024-12-25 03:18:00,213 - Episode: 460, Reward: -156.0, Epsilon: 0.0100
2024-12-25 03:18:00,699 - Episode: 461, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:01,125 - Episode: 462, Reward: -88.0, Epsilon: 0.0100
2024-12-25 03:18:01,622 - Episode: 463, Reward: -103.0, Epsilon: 0.0100
2024-12-25 03:18:02,118 - Episode: 464, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:18:02,552 - Episode: 465, Reward: -99.0, Epsilon: 0.0100
2024-12-25 03:18:03,024 - Episode: 466, Reward: -102.0, Epsilon: 0.0100
2024-12-25 03:18:03,418 - Episode: 467, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:18:03,985 - Episode: 468, Reward: -117.0, Epsilon: 0.0100
2024-12-25 03:18:04,664 - Episode: 469, Reward: -145.0, Epsilon: 0.0100
2024-12-25 03:18:05,184 - Episode: 470, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:05,665 - Episode: 471, Reward: -103.0, Epsilon: 0.0100
2024-12-25 03:18:06,137 - Episode: 472, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:06,617 - Episode: 473, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:18:07,128 - Episode: 474, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:18:07,624 - Episode: 475, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:18:08,131 - Episode: 476, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:08,804 - Episode: 477, Reward: -147.0, Epsilon: 0.0100
2024-12-25 03:18:09,321 - Episode: 478, Reward: -110.0, Epsilon: 0.0100
2024-12-25 03:18:09,829 - Episode: 479, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:18:10,415 - Episode: 480, Reward: -103.0, Epsilon: 0.0100
2024-12-25 03:18:10,978 - Episode: 481, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:11,772 - Episode: 482, Reward: -146.0, Epsilon: 0.0100
2024-12-25 03:18:12,277 - Episode: 483, Reward: -108.0, Epsilon: 0.0100
2024-12-25 03:18:12,767 - Episode: 484, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:18:13,243 - Episode: 485, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:13,787 - Episode: 486, Reward: -121.0, Epsilon: 0.0100
2024-12-25 03:18:14,441 - Episode: 487, Reward: -123.0, Epsilon: 0.0100
2024-12-25 03:18:15,277 - Episode: 488, Reward: -145.0, Epsilon: 0.0100
2024-12-25 03:18:15,876 - Episode: 489, Reward: -110.0, Epsilon: 0.0100
2024-12-25 03:18:16,425 - Episode: 490, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:18:17,138 - Episode: 491, Reward: -148.0, Epsilon: 0.0100
2024-12-25 03:18:17,662 - Episode: 492, Reward: -115.0, Epsilon: 0.0100
2024-12-25 03:18:18,211 - Episode: 493, Reward: -112.0, Epsilon: 0.0100
2024-12-25 03:18:18,611 - Episode: 494, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:18:19,290 - Episode: 495, Reward: -149.0, Epsilon: 0.0100
2024-12-25 03:18:19,866 - Episode: 496, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:18:20,587 - Episode: 497, Reward: -146.0, Epsilon: 0.0100
2024-12-25 03:18:21,119 - Episode: 498, Reward: -113.0, Epsilon: 0.0100
2024-12-25 03:18:21,747 - Episode: 499, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:18:22,562 - Episode: 500, Reward: -137.0, Epsilon: 0.0100
2024-12-25 03:18:23,058 - Episode: 501, Reward: -86.0, Epsilon: 0.0100
2024-12-25 03:18:23,517 - Episode: 502, Reward: -86.0, Epsilon: 0.0100
2024-12-25 03:18:24,096 - Episode: 503, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:24,591 - Episode: 504, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:25,038 - Episode: 505, Reward: -92.0, Epsilon: 0.0100
2024-12-25 03:18:25,515 - Episode: 506, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:25,936 - Episode: 507, Reward: -89.0, Epsilon: 0.0100
2024-12-25 03:18:26,478 - Episode: 508, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:18:27,035 - Episode: 509, Reward: -109.0, Epsilon: 0.0100
2024-12-25 03:18:27,532 - Episode: 510, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:28,068 - Episode: 511, Reward: -89.0, Epsilon: 0.0100
2024-12-25 03:18:28,561 - Episode: 512, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:18:29,065 - Episode: 513, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:18:29,577 - Episode: 514, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:30,140 - Episode: 515, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:18:30,603 - Episode: 516, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:31,241 - Episode: 517, Reward: -128.0, Epsilon: 0.0100
2024-12-25 03:18:31,801 - Episode: 518, Reward: -110.0, Epsilon: 0.0100
2024-12-25 03:18:32,372 - Episode: 519, Reward: -108.0, Epsilon: 0.0100
2024-12-25 03:18:32,817 - Episode: 520, Reward: -95.0, Epsilon: 0.0100
2024-12-25 03:18:33,332 - Episode: 521, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:33,865 - Episode: 522, Reward: -109.0, Epsilon: 0.0100
2024-12-25 03:18:34,395 - Episode: 523, Reward: -108.0, Epsilon: 0.0100
2024-12-25 03:18:34,953 - Episode: 524, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:18:35,509 - Episode: 525, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:18:35,977 - Episode: 526, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:18:36,372 - Episode: 527, Reward: -84.0, Epsilon: 0.0100
2024-12-25 03:18:36,895 - Episode: 528, Reward: -100.0, Epsilon: 0.0100
2024-12-25 03:18:37,397 - Episode: 529, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:18:38,095 - Episode: 530, Reward: -154.0, Epsilon: 0.0100
2024-12-25 03:18:38,576 - Episode: 531, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:39,048 - Episode: 532, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:39,549 - Episode: 533, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:18:40,106 - Episode: 534, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:18:40,621 - Episode: 535, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:18:41,151 - Episode: 536, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:18:41,706 - Episode: 537, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:18:42,303 - Episode: 538, Reward: -115.0, Epsilon: 0.0100
2024-12-25 03:18:42,760 - Episode: 539, Reward: -90.0, Epsilon: 0.0100
2024-12-25 03:18:43,180 - Episode: 540, Reward: -93.0, Epsilon: 0.0100
2024-12-25 03:18:43,794 - Episode: 541, Reward: -112.0, Epsilon: 0.0100
2024-12-25 03:18:44,202 - Episode: 542, Reward: -90.0, Epsilon: 0.0100
2024-12-25 03:18:44,651 - Episode: 543, Reward: -84.0, Epsilon: 0.0100
2024-12-25 03:18:45,209 - Episode: 544, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:45,802 - Episode: 545, Reward: -103.0, Epsilon: 0.0100
2024-12-25 03:18:46,421 - Episode: 546, Reward: -109.0, Epsilon: 0.0100
2024-12-25 03:18:46,978 - Episode: 547, Reward: -110.0, Epsilon: 0.0100
2024-12-25 03:18:47,432 - Episode: 548, Reward: -93.0, Epsilon: 0.0100
2024-12-25 03:18:47,915 - Episode: 549, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:18:48,436 - Episode: 550, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:18:48,912 - Episode: 551, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:49,438 - Episode: 552, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:49,881 - Episode: 553, Reward: -95.0, Epsilon: 0.0100
2024-12-25 03:18:50,380 - Episode: 554, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:18:50,873 - Episode: 555, Reward: -108.0, Epsilon: 0.0100
2024-12-25 03:18:51,351 - Episode: 556, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:51,837 - Episode: 557, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:18:52,481 - Episode: 558, Reward: -109.0, Epsilon: 0.0100
2024-12-25 03:18:52,986 - Episode: 559, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:18:53,457 - Episode: 560, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:18:53,968 - Episode: 561, Reward: -114.0, Epsilon: 0.0100
2024-12-25 03:18:54,387 - Episode: 562, Reward: -89.0, Epsilon: 0.0100
2024-12-25 03:18:55,114 - Episode: 563, Reward: -152.0, Epsilon: 0.0100
2024-12-25 03:18:55,851 - Episode: 564, Reward: -160.0, Epsilon: 0.0100
2024-12-25 03:18:56,605 - Episode: 565, Reward: -162.0, Epsilon: 0.0100
2024-12-25 03:18:57,120 - Episode: 566, Reward: -112.0, Epsilon: 0.0100
2024-12-25 03:18:57,617 - Episode: 567, Reward: -109.0, Epsilon: 0.0100
2024-12-25 03:18:58,094 - Episode: 568, Reward: -111.0, Epsilon: 0.0100
2024-12-25 03:18:58,562 - Episode: 569, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:18:59,070 - Episode: 570, Reward: -109.0, Epsilon: 0.0100
2024-12-25 03:18:59,485 - Episode: 571, Reward: -89.0, Epsilon: 0.0100
2024-12-25 03:18:59,938 - Episode: 572, Reward: -103.0, Epsilon: 0.0100
2024-12-25 03:19:00,395 - Episode: 573, Reward: -98.0, Epsilon: 0.0100
2024-12-25 03:19:00,788 - Episode: 574, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:19:01,274 - Episode: 575, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:19:01,668 - Episode: 576, Reward: -86.0, Epsilon: 0.0100
2024-12-25 03:19:02,394 - Episode: 577, Reward: -153.0, Epsilon: 0.0100
2024-12-25 03:19:02,798 - Episode: 578, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:19:03,266 - Episode: 579, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:19:03,734 - Episode: 580, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:19:04,256 - Episode: 581, Reward: -111.0, Epsilon: 0.0100
2024-12-25 03:19:04,726 - Episode: 582, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:19:05,197 - Episode: 583, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:19:05,612 - Episode: 584, Reward: -86.0, Epsilon: 0.0100
2024-12-25 03:19:06,109 - Episode: 585, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:19:06,591 - Episode: 586, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:19:07,137 - Episode: 587, Reward: -110.0, Epsilon: 0.0100
2024-12-25 03:19:07,628 - Episode: 588, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:19:08,143 - Episode: 589, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:19:08,524 - Episode: 590, Reward: -87.0, Epsilon: 0.0100
2024-12-25 03:19:09,403 - Episode: 591, Reward: -195.0, Epsilon: 0.0100
2024-12-25 03:19:09,897 - Episode: 592, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:19:10,576 - Episode: 593, Reward: -142.0, Epsilon: 0.0100
2024-12-25 03:19:11,069 - Episode: 594, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:19:11,564 - Episode: 595, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:19:12,050 - Episode: 596, Reward: -108.0, Epsilon: 0.0100
2024-12-25 03:19:12,523 - Episode: 597, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:19:12,898 - Episode: 598, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:19:13,434 - Episode: 599, Reward: -115.0, Epsilon: 0.0100
2024-12-25 03:19:13,892 - Episode: 600, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:19:14,352 - Episode: 601, Reward: -95.0, Epsilon: 0.0100
2024-12-25 03:19:14,792 - Episode: 602, Reward: -88.0, Epsilon: 0.0100
2024-12-25 03:19:15,380 - Episode: 603, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:19:15,835 - Episode: 604, Reward: -84.0, Epsilon: 0.0100
2024-12-25 03:19:16,336 - Episode: 605, Reward: -103.0, Epsilon: 0.0100
2024-12-25 03:19:16,774 - Episode: 606, Reward: -87.0, Epsilon: 0.0100
2024-12-25 03:19:17,304 - Episode: 607, Reward: -111.0, Epsilon: 0.0100
2024-12-25 03:19:18,257 - Episode: 608, Reward: -198.0, Epsilon: 0.0100
2024-12-25 03:19:18,785 - Episode: 609, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:19:19,321 - Episode: 610, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:19:20,066 - Episode: 611, Reward: -163.0, Epsilon: 0.0100
2024-12-25 03:19:20,488 - Episode: 612, Reward: -86.0, Epsilon: 0.0100
2024-12-25 03:19:20,914 - Episode: 613, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:19:21,514 - Episode: 614, Reward: -117.0, Epsilon: 0.0100
2024-12-25 03:19:22,033 - Episode: 615, Reward: -106.0, Epsilon: 0.0100
2024-12-25 03:19:22,592 - Episode: 616, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:19:23,129 - Episode: 617, Reward: -112.0, Epsilon: 0.0100
2024-12-25 03:19:23,611 - Episode: 618, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:19:24,131 - Episode: 619, Reward: -107.0, Epsilon: 0.0100
2024-12-25 03:19:24,602 - Episode: 620, Reward: -102.0, Epsilon: 0.0100
2024-12-25 03:19:25,120 - Episode: 621, Reward: -113.0, Epsilon: 0.0100
2024-12-25 03:19:25,543 - Episode: 622, Reward: -85.0, Epsilon: 0.0100
2024-12-25 03:19:26,065 - Episode: 623, Reward: -109.0, Epsilon: 0.0100
2024-12-25 03:19:26,480 - Episode: 624, Reward: -88.0, Epsilon: 0.0100
2024-12-25 03:19:26,988 - Episode: 625, Reward: -104.0, Epsilon: 0.0100
2024-12-25 03:19:27,428 - Episode: 626, Reward: -91.0, Epsilon: 0.0100
2024-12-25 03:19:27,917 - Episode: 627, Reward: -105.0, Epsilon: 0.0100
2024-12-25 03:19:28,607 - Episode: 628, Reward: -146.0, Epsilon: 0.0100
